"","baseMean","log2FoldChange","lfcSE","padj"
"OTAU001138",599.414408679425,-0.720708765297724,0.316334734502127,0.132245309381517
"OTAU001139",21.7222305421507,-0.564778933057128,0.252052909555532,0.139385592923734
"OTAU001140",823.822859575944,-1.20140264582359,0.181023410292312,6.83696492262194e-09
"OTAU001142",0.779170255237326,0.174309168311934,1.24516616761794,NA
"OTAU001143",153.514610593409,-1.14758216194788,1.25323307400405,0.651178993518244
"OTAU001144",1.65923720704831,-1.47415902416649,0.869625251191292,0.30495105102232
"OTAU001145",2.61854828334156,1.17662291266757,1.19145211268481,0.6173928721414
"OTAU001146",1127.88385548822,0.290343525372929,0.26335644670398,0.56504211644722
"OTAU001148",14.9964869799463,0.735563096798618,0.450351110781095,0.329148689606861
"OTAU001149",489.758661250538,-0.341255132312495,0.111674375383787,0.027209398279174
"OTAU001150",373.203900411781,0.173256920631875,0.295311516816453,0.800834691066495
"OTAU001151",8.87249169477176,0.858904311513271,0.452610573581705,0.236528484630646
"OTAU001152",1.60351858890372,0.415802198644752,0.908796852183007,0.848762895373991
"OTAU001153",106.25434075059,0.00103000678497425,0.151178703415297,0.998412258763153
"OTAU001154",159.571046737319,-0.134159085390442,0.173598381052734,0.717978361766597
"OTAU001155",239.269748772471,-0.453972258109911,0.234747471934302,0.225656327553733
"OTAU001156",82.3827383581301,0.804799859359531,0.380365281239043,0.172275111709952
"OTAU001157",195.526408865976,-0.671347073918627,0.261621908764738,0.0780390566249433
"OTAU001159",124.250360292385,-0.0161664520899335,0.348544397840669,0.988166381754227
"OTAU001160",87.0400982999687,-0.319996976990049,0.199809888479256,0.342775360260279
"OTAU001162",80.3685765516731,0.149777798429905,0.148412879100739,0.607061882810093
"OTAU001163",12.0844117225997,-0.579680825442368,0.367183635886122,0.351793621306599
"OTAU001164",232.75506426306,0.210007666745966,0.145321234008566,0.410093810861915
"OTAU001165",183.947790426394,0.0145541440758307,0.129381812958095,0.968440706217426
"OTAU001166",310.128294039691,0.207460506558759,0.099058391649178,0.177509915545114
"OTAU001167",411.051477856576,-0.154438221157209,0.184239944546325,0.688065031177673
"OTAU001168",231.952480009206,0.170589126129276,0.097697611642121,0.286407568835101
"OTAU001169",354.586813607212,-0.174787378809589,0.164694615688787,0.584365017753709
"OTAU001170",81.7058978748369,-0.00369168148455683,0.164920924592268,0.99477757770398
"OTAU001171",131.275699246061,-0.165486622173673,0.26252712262462,0.783165348871756
"OTAU001172",5179.59443251802,-0.0490888677255356,0.108269224159679,0.850605041023145
"OTAU001173",525.621685277651,-0.154799923258731,0.153524947738615,0.607370665200115
"OTAU001174",187.485780211457,-0.25042000927318,0.133335805548212,0.24288044919172
"OTAU001175",315.801966542837,0.0192731856248495,0.0814802549390427,0.927635328558392
"OTAU001176",660.401585372124,-0.0112738879802279,0.129754530176748,0.977027598005522
"OTAU001177",162.514246730747,-0.078227595793081,0.163382501529553,0.841235426670454
"OTAU001178",169.654770948473,-0.179820303214083,0.108214056322958,0.318484370875852
"OTAU001179",77.6494552545924,0.19527044229143,0.136501828370569,0.417150896409572
"OTAU001181",904.503698123146,-0.474568103446943,0.476176176351405,0.612939203744616
"OTAU001182",0.958008239573902,0.393747165289696,1.19850919820491,NA
"OTAU001184",37.3552197042181,2.5017976884718,0.40780640020226,1.25134175169705e-07
"OTAU001188",11.735631497396,0.675624284604276,0.380161435291479,0.275110093839938
"OTAU001189",25.2970260023999,-0.494163553270557,0.616467132412,0.703680138863666
"OTAU001190",73.4802900195823,3.22399627165973,0.448479453257382,2.38345069863191e-10
"OTAU001191",1.60838553347253,0.575655795142554,0.909454775336429,0.782135969479333
"OTAU001193",71.3275276595092,-0.280493238049357,0.175631099538761,0.344573510226492
"OTAU001194",89.0711415855463,1.59567742251164,0.572274259649853,0.0500614504852098
"OTAU001195",504.346161347927,1.32043676734539,0.539667950696231,0.0979036675613046
"OTAU001196",95.9762531043754,0.0284673466676519,0.166327627629016,0.948587086249297
"OTAU001197",119.471091736417,-0.261328509228072,0.145588380932594,0.268962672376356
"OTAU001199",114.344799077493,-0.203333904156447,0.140142363908284,0.407619368650327
"OTAU001200",314.395360804594,0.255567672680098,0.121339304387971,0.174887663353901
"OTAU001201",66.6504559505223,0.131662828389546,0.153480957375089,0.679057934474447
"OTAU001202",395.195353866237,0.0107927052814756,0.116722765302979,0.974414331936138
"OTAU001203",126.69941280695,-0.108532252484652,0.10241105006195,0.585126819743062
"OTAU001204",659.796331783519,-0.036053633123882,0.128509758972684,0.913303467726743
"OTAU001205",0.995230858097365,0.623216891266815,1.19037406650104,NA
"OTAU001206",854.603239474015,-0.14831132831825,0.115399010840919,0.479931841301676
"OTAU001207",6300.82462865491,1.36880007097718,0.372235870696561,0.0050449975137628
"OTAU001208",1470.41360060386,-0.0130119472252382,0.107791876347249,0.966164286756751
"OTAU001209",640.408817490868,-0.261284817627759,0.146186904774612,0.272255748741169
"OTAU001210",0.850647483704064,1.34709762661509,1.4223412569135,NA
"OTAU001211",798.49717520679,-0.323721123341252,0.257285099316768,0.493257154133612
"OTAU001212",50.6941506995158,-0.236974759542251,0.238911736525303,0.615527523772451
"OTAU001213",692.75230530168,-0.520045146251532,0.126933344219629,0.00133959648357401
"OTAU001216",1921.34823658649,0.152217745005154,0.0671696344809831,0.134103403857368
"OTAU001218",2.85391771423107,0.364664369476564,0.676323381207259,0.81936653113971
"OTAU001219",8.15772327033935,1.13353941471498,0.411697706722008,0.0537931617017093
"OTAU001220",481.846756842172,0.0441427578470381,0.109320851389248,0.870712904990264
"OTAU001221",24.372025544271,-1.21427199862613,0.469222911375023,0.0750978117642799
"OTAU001222",2.68587141443102,-0.314113003428648,0.782287754972979,0.871549702019188
"OTAU001223",1693.80520573323,-0.227700687108423,0.142878540982697,0.345986339868673
"OTAU001225",757.14229679273,-0.290656676521984,0.10070292030602,0.0405923084334311
"OTAU001226",386.841422236367,-0.0176978004847299,0.11586161266864,0.955131652090152
"OTAU001227",883.724054043175,-0.110781350073739,0.077077212457388,0.413288231754767
"OTAU001228",376.411277236136,-0.00425395451004373,0.096597386923622,0.989232568527752
"OTAU001229",91.6932415034118,0.232800880125673,0.227159300749774,0.598589962634393
"OTAU001230",3.2962379350354,0.343071395130845,0.601625412213787,0.807752430990629
"OTAU001231",191.702554994889,-0.452473708864252,0.113363193887223,0.00189234072318362
"OTAU001232",410.528328158601,-0.100802622382514,0.0710259647239396,0.422236488048076
"OTAU001233",569.093727037163,-0.191033043449685,0.103788971289022,0.254482110476655
"OTAU001234",114.844356566116,-0.181770759550107,0.131612004288837,0.437797232166499
"OTAU001235",1074.83859001087,0.320982591465571,0.0907763567332883,0.0077798954856022
"OTAU001236",381.967795684774,-0.4330447900915,0.138548994827022,0.0231521063891021
"OTAU001237",706.903491482945,0.09941752046895,0.165223485462067,0.793634392287596
"OTAU001239",235.942593200965,-0.00443040954378509,0.098509772401859,0.98871885985181
"OTAU001240",707.368485481112,-0.298117979030355,0.0953641944337715,0.0231521063891021
"OTAU001241",726.395000725138,0.566385840131342,0.27263493320419,0.182125526120594
"OTAU001242",459.957647812299,-0.18808000100244,0.199820966360171,0.638484119901388
"OTAU001243",56.210989220657,-0.666424350362376,0.276031751100983,0.103755431360741
"OTAU001244",4090.61665092118,-0.213849395401403,0.0542683805482243,0.00223363873671427
"OTAU001246",69.222744588162,-0.794235514112416,0.160726115812859,4.5607128950311e-05
"OTAU001247",5.69040593239838,-0.984973924640466,0.648766406674522,0.37649375349153
"OTAU001248",212.011756081723,-0.360252443627331,0.0914326945032634,0.00223363873671427
"OTAU001249",24.3157074478045,2.20329563241966,0.726208337330526,0.0285833445497908
"OTAU001250",121.442636931395,0.406979014783294,0.218137778830083,0.246925373780508
"OTAU001251",507.268277677613,0.20357781918132,0.0866328237809114,0.116381397150308
"OTAU001252",518.883334729008,-0.089416507810154,0.111852683463297,0.704662671930835
"OTAU001253",386.4508116711,-0.13877130176024,0.076556025258165,0.263614002662137
"OTAU001255",4.85748506433476,1.14350328783017,0.607256067217939,0.241157949573265
"OTAU001256",11.1986582587472,-0.362372273422696,0.373414312634909,0.625225615203283
"OTAU001257",1144.59577666274,-0.322319882092207,0.0889577117941693,0.00593197318599446
"OTAU001258",35.4306347142169,-0.181239005656843,0.205431375510453,0.6689681923707
"OTAU001260",19.0795418689416,0.145520872241924,0.290260939393249,0.832800984412073
"OTAU001261",51.7974043127015,0.856098920749105,0.195956247166978,0.000484982124364489
"OTAU001262",3203.21291697486,0.124360572294737,0.0743498055471665,0.313586393166611
"OTAU001263",643.00973806207,-0.151408282083408,0.710582275942229,0.935363173492095
"OTAU001266",1565.46027447752,0.0975010413678972,0.061313827266487,0.347319122287391
"OTAU001267",2.44528589757534,0.206891236428219,0.685556356743564,0.907566710306417
"OTAU001268",210.566914870809,0.296100382043595,0.131590395037453,0.137678125318176
"OTAU001269",47.1303112292546,-0.226490113023544,0.177227231040941,0.483388045337001
"OTAU001270",2.91483815456411,-1.16571288044264,1.02229585890211,0.54675965653386
"OTAU001271",54.1092412101561,0.356194489127515,0.448437664619095,0.70713050804249
"OTAU001272",20.2293259289932,1.46194197955883,0.451293324455656,0.0173753254855727
"OTAU001273",4.61203846657182,0.48842762879549,0.660876177109066,0.731673375784085
"OTAU001274",16.4630754921095,0.284071006591639,0.482493146817408,0.799664223976093
"OTAU001276",26.4582280470684,-0.964273056050199,0.466387287176629,0.185306171386713
"OTAU001277",25.0161425511788,0.543622909436076,0.430604943161002,0.491183949787073
"OTAU001278",589.526717411247,0.673418563015841,0.174333415197507,0.00288852779769144
"OTAU001280",1106.68489196545,0.169927685628464,0.0525294951223877,0.0175805496302467
"OTAU001281",738.876578987114,-0.197741534822203,0.0522700103991292,0.00366390574874975
"OTAU001282",554.040826187221,-0.153801343226475,0.0624744825255924,0.0948232681906678
"OTAU001283",424.818917981299,0.0490359210391188,0.0777258892763807,0.783165348871756
"OTAU001284",249.800691227356,-0.515153229321062,0.0856106015956175,2.4126102676174e-07
"OTAU001285",167.65673202591,0.0121039539766237,0.11961733070471,0.971675039612943
"OTAU001286",5174.9693400558,0.0133209464737868,0.0853456678947457,0.954081589863687
"OTAU001287",1530.9967231884,-0.257143552247544,0.0729190071098151,0.00801144861763829
"OTAU001288",812.56499590468,0.300616186448218,0.10652875695972,0.0465738157647659
"OTAU001289",607.672539131841,0.232815242039268,0.0913487405291891,0.0805853894318391
"OTAU001290",2057.0538302958,-0.0456326345001759,0.0651593603470103,0.74977748408996
"OTAU001291",1929.60198133789,0.12982411430291,0.257843942055366,0.832032517937314
"OTAU001292",59.2372994483648,1.5387364901028,0.284733107376772,5.44994203308299e-06
"OTAU001293",60.1756966949265,0.184765785094819,0.166161983611097,0.559861142062739
"OTAU001294",747.435476488892,-0.0751233992998247,0.0560603756331122,0.45594455359039
"OTAU001295",1630.06257526628,-0.262669413223121,0.237938299325498,0.564417511542519
"OTAU001296",12.1242042270234,0.0369066633998541,0.428921258528607,0.977244797192072
"OTAU001297",1248.6343362336,-0.12375741528504,0.140612663239842,0.669635553700922
"OTAU001298",23.9012763567033,-1.55711986517314,0.477493987458408,0.0163732834088686
"OTAU001299",120.98600471864,-0.317576524231072,0.149224012653924,0.168851831143098
"OTAU001300",207.484973148146,-0.0866634155064624,0.0980212770477285,0.667933349119368
"OTAU001301",502.700409449476,-0.0868309166040347,0.0785822945695499,0.563977355667716
"OTAU001302",270.722714951864,-0.159843091010476,0.0919006929165452,0.288994712727714
"OTAU001303",584.783316072869,-0.317426347282016,0.0809769030375084,0.00239374599019825
"OTAU001304",748.832910033879,-0.0337504767914874,0.0821962578040894,0.867371348647139
"OTAU001305",0.941736744934341,0.902869033818767,1.36504632255434,NA
"OTAU001307",850.914937813132,0.121413355209422,0.0914407724349003,0.461062171748731
"OTAU001308",129.766032276119,-0.0548995063937569,0.192466529700208,0.911383992051783
"OTAU001309",251.239821058054,-0.253370912062127,0.103966299616512,0.0992193543601053
"OTAU001310",16.9798115664617,-0.0858850937529096,0.324294172796414,0.919559326555707
"OTAU001311",108.099106676076,-0.0545093445553512,0.113422236158611,0.840533728176212
"OTAU001312",1070.6469773744,0.446995554317743,0.119290771704573,0.00410779176525215
"OTAU001313",582.072481357249,0.438176453980422,0.122520704150134,0.00688210483920301
"OTAU001314",643.525931915253,-0.268590333036707,0.0923285449366527,0.038492202638058
"OTAU001315",589.672998610659,0.11852314262952,0.0714609058018639,0.319578549991251
"OTAU001316",223.849480260221,-0.352675210991252,0.0993355202924218,0.00747171944106638
"OTAU001317",7.31982468097906,3.15547250236912,0.994935651975833,0.0207156388825038
"OTAU001318",709.413772320691,0.160690631437074,0.106142839599584,0.377515895868602
"OTAU001319",354.650011002758,-0.133285944085748,0.0988071326623838,0.451901714003222
"OTAU001321",46.7998416544886,1.50747273638703,0.610319840094252,0.0936490485641724
"OTAU001322",28.9218790275405,1.45354664807396,0.465050538032031,0.0231521063891021
"OTAU001323",2211.57188524764,-0.324704559614833,0.305049103496403,0.582618570947175
"OTAU001324",1536.33637006029,-0.201706378532858,0.0558979159648322,0.00622499756488232
"OTAU001325",144.420935122683,-0.147559011461872,0.150385104083613,0.61954268785637
"OTAU001326",1315.26132086849,0.0504453061249362,0.128759932782107,0.875203999988525
"OTAU001327",310.866584586724,-0.367386869652167,0.117621600512192,0.0232441121248506
"OTAU001328",934.193425081449,-0.548866674410654,0.0867364062119955,3.84415744085778e-08
"OTAU001329",2.73096896992305,0.0585616957943171,0.708838328888959,0.977831041692736
"OTAU001331",8.64866268592295,0.56592760447386,0.798136061665852,0.746125636489666
"OTAU001332",56682.5280235905,0.0994933682893201,0.106977348784719,0.643039111017888
"OTAU001334",4.34990527949373,2.09500601274183,0.649783669573309,0.0180915674407696
"OTAU001335",2.21858222600105,0.748537416791043,0.930532544172675,0.702180898351476
"OTAU001336",10560.182713138,0.597615429469642,0.224223209746409,0.0646018357842036
"OTAU001337",706.23569838412,-1.79617664399537,0.439669583110239,0.00138541417095323
"OTAU001338",244.274056016597,-0.12064806444922,0.114725043060274,0.588231401509466
"OTAU001339",273.767834748533,-0.0867497442466807,0.0940007254882774,0.647405702589237
"OTAU001340",7.09707751857321,0.546477313370463,0.541867763251991,0.607356584541677
"OTAU001341",141.887490961456,-1.48555331162902,0.476455764379689,0.0235165197250863
"OTAU001342",4178.54746307498,-2.44240844048677,0.931353631913046,0.0701113345969841
"OTAU001344",393.481619498163,0.159921976404184,0.0701200006234809,0.131830274450353
"OTAU001345",100.086306579908,0.092405510042895,0.149343833788568,0.788734611500916
"OTAU001346",1778.42148095871,-0.0465366575191633,0.0578631404737948,0.702180898351476
"OTAU001347",834.007411069296,-0.188679268743042,0.0496437621597685,0.00347633352281449
"OTAU001349",760.529203358744,-0.115712902781728,0.142367066289954,0.699398990922386
"OTAU001351",2.84286470355505,-0.018570265041595,0.861519122342374,0.99477757770398
"OTAU001352",16.9582617066899,-0.242378275836467,0.447164674352666,0.818405819070748
"OTAU001353",34.4656594572902,0.61992307914312,0.23881011279923,0.0739213756006552
"OTAU001354",337.143101687148,-0.136232907938915,0.110210423610488,0.502354228628025
"OTAU001355",935.758227135748,0.115675095925854,0.138241339665071,0.688143165260888
"OTAU001356",144.297255437206,0.632573013570453,0.164784169793535,0.00309620229019004
"OTAU001357",49.9004284729283,0.420460100842992,0.225671151180111,0.247527711922163
